-30.986	-9.360	23.750	-13.750	-11.403	-13.938	83.097	-16.712	87.970	-18.940	23.390	10.225	
-30.986	-9.360	23.750	-13.750	-10.606	-14.127	77.772	-21.112	84.224	-18.980	23.390	10.232	
23.385	-9.384	23.750	-13.750	-9.778	-14.319	80.931	-19.466	81.272	-19.070	23.389	10.239	
23.385	-9.384	23.750	-13.750	-8.967	-14.547	80.265	-22.268	81.935	-20.978	23.389	10.246	
24.291	-9.722	23.750	-13.750	-8.129	-14.771	95.890	-30.685	82.464	-22.585	23.389	10.253	
25.332	-10.167	23.750	-13.750	-7.266	-14.997	85.296	-22.042	85.079	-22.512	23.388	10.260	
32.236	-13.758	23.750	-13.750	-6.402	-15.213	84.856	-21.195	86.332	-22.079	23.387	10.268	
32.236	-13.758	23.750	-13.750	-5.522	-15.394	85.870	-17.258	87.189	-19.862	23.387	10.276	
32.236	-13.758	23.750	-13.750	-4.672	-15.561	84.319	-15.142	86.477	-17.417	23.386	10.284	
32.236	-13.758	23.750	-13.750	-3.754	-15.724	79.204	-12.464	84.170	-15.686	23.386	10.292	
12.792	-17.146	23.750	-13.750	-2.940	-15.855	82.737	-13.210	82.498	-13.995	23.385	10.301	
12.979	-16.000	23.750	-13.750	-2.151	-15.981	77.070	-12.935	80.164	-12.866	23.385	10.309	
12.784	-15.541	23.750	-13.750	-1.370	-16.129	78.536	-14.040	78.513	-13.720	23.385	10.318	
12.225	-15.575	23.750	-13.750	-0.542	-16.274	72.501	-11.871	76.641	-13.929	23.385	10.327	
11.692	-15.574	23.750	-13.750	0.224	-16.416	80.585	-13.305	79.706	-14.352	23.385	10.336	
12.176	-14.761	23.750	-13.750	1.820	-16.680	81.078	-10.315	79.787	-13.177	23.386	10.354	
12.000	-14.307	6.250	-1.250	3.531	-16.852	81.791	-9.025	81.449	-8.221	23.388	10.373	
12.020	-14.314	6.250	-1.250	3.992	-16.884	76.927	-5.235	79.980	-7.267	23.389	10.378	
8.423	-10.836	6.250	-1.250	4.781	-16.941	68.412	-3.967	79.156	-6.485	23.391	10.387	
7.888	-10.774	6.250	-1.250	5.942	-17.073	92.451	-13.325	82.697	-8.179	23.394	10.402	
7.416	-10.634	6.250	-1.250	6.766	-17.201	83.041	-12.476	83.362	-11.691	23.397	10.412	
7.757	-10.427	6.250	-1.250	7.613	-17.332	85.594	-14.429	83.562	-12.963	23.400	10.422	
7.757	-10.427	6.250	-1.250	8.454	-17.477	106.319	-22.793	84.402	-13.791	23.404	10.432	
7.757	-10.427	6.250	-1.250	9.293	-17.642	83.969	-17.587	83.961	-15.499	23.408	10.442	
7.757	-10.427	6.250	-1.250	10.171	-17.787	91.489	-16.668	85.829	-15.515	23.413	10.452	
14.817	-14.288	6.250	-1.250	11.073	-17.935	89.532	-14.980	89.000	-14.669	23.418	10.463	
14.810	-13.027	6.250	-1.250	12.858	-18.236	90.654	-13.545	89.293	-15.017	23.431	10.485	
14.691	-13.149	6.250	-1.250	13.763	-18.390	90.771	-15.387	90.414	-14.915	23.438	10.496	
14.344	-13.388	6.250	-1.250	14.751	-18.595	101.475	-20.398	94.630	-17.986	23.446	10.507	
13.988	-13.489	6.250	-1.250	15.636	-18.795	88.884	-19.847	93.657	-20.270	23.455	10.519	
13.194	-13.528	6.250	-1.250	17.365	-19.229	85.572	-24.172	86.452	-21.680	23.476	10.543	
12.541	-13.395	6.250	-1.250	19.105	-19.670	110.638	-27.758	91.597	-23.222	23.500	10.569	
12.215	-13.382	6.250	-1.250	19.979	-19.849	72.950	-13.408	87.505	-19.929	23.513	10.582	
12.200	-13.407	6.250	-1.250	20.906	-20.037	66.727	-11.892	78.281	-15.929	23.527	10.595	
8.800	-11.607	6.250	-1.250	21.742	-20.201	77.919	-14.034	83.970	-16.757	23.543	10.609	
8.500	-11.407	6.250	-1.250	22.585	-20.368	82.442	-16.653	88.387	-17.446	23.559	10.622	
8.204	-11.400	6.250	-1.250	23.393	-20.559	81.422	-18.283	82.565	-17.925	23.576	10.636	
8.204	-11.400	6.250	-1.250	23.821	-20.663	61.094	-14.828	74.907	-17.205	23.585	10.643	
11.053	-6.358	-6.250	-1.250	24.638	-20.865	78.820	-20.617	71.795	-17.272	23.603	10.658	
10.925	-6.595	-6.250	-1.250	25.417	-21.069	76.996	-20.411	76.001	-19.327	23.623	10.673	
10.750	-6.815	-6.250	-1.250	26.201	-21.297	68.442	-18.526	78.158	-21.564	23.643	10.687	
10.558	-7.085	-6.250	-1.250	27.051	-21.498	86.060	-17.755	77.801	-20.404	23.662	10.701	
10.332	-7.271	-6.250	-1.250	27.828	-21.687	77.380	-18.616	77.488	-18.582	23.683	10.715	
10.118	-7.398	-6.250	-1.250	28.630	-21.923	78.670	-20.566	78.942	-21.255	23.704	10.730	
10.100	-7.407	-6.250	-1.250	29.394	-22.128	65.866	-16.280	78.292	-22.066	23.727	10.746	
8.141	-8.053	-6.250	-1.250	30.123	-22.363	96.634	-34.259	78.611	-23.188	23.750	10.762	
7.913	-7.985	-6.250	-1.250	30.846	-22.639	73.766	-28.617	76.407	-26.902	23.774	10.779	
7.600	-7.907	-6.250	-1.250	31.549	-22.897	61.202	-23.051	64.801	-24.264	23.799	10.796	
7.398	-7.913	-6.250	-1.250	31.879	-23.009	54.997	-18.618	60.965	-22.288	23.812	10.805	
7.205	-7.861	-6.250	-1.250	32.579	-23.296	69.555	-28.393	63.506	-24.395	23.839	10.823	
9.300	-6.207	-6.250	-1.250	34.334	-24.054	66.740	-28.652	71.086	-30.856	23.908	10.872	
7.967	-6.652	-6.250	-1.250	35.639	-24.626	65.354	-27.281	65.220	-28.628	23.968	10.913	
6.708	-7.031	-6.250	-1.250	35.957	-24.747	63.635	-24.280	64.392	-27.377	23.983	10.923	
6.297	-7.112	-6.250	-1.250	36.543	-24.970	80.813	-34.055	58.653	-22.860	24.014	10.944	
5.970	-7.182	-6.250	-1.250	37.177	-25.230	87.739	-41.691	58.117	-22.970	24.046	10.966	
6.000	-7.207	-6.250	-1.250	37.988	-25.515	55.773	-20.324	61.169	-23.785	24.096	10.999	
5.716	-7.233	-6.250	-1.250	38.260	-25.622	54.330	-21.449	54.145	-19.620	24.112	11.010	
5.700	-7.207	-6.250	-1.250	39.019	-25.932	29.924	-13.090	49.067	-19.856	24.164	11.044	
3.680	-7.716	-6.250	-1.250	39.281	-26.044	52.486	-22.312	48.628	-20.062	24.181	11.055	
3.610	-7.691	-6.250	-1.250	39.772	-26.236	49.042	-19.472	44.426	-18.214	24.216	11.078	
3.483	-7.614	-6.250	-1.250	40.247	-26.436	47.855	-19.323	48.298	-19.625	24.252	11.101	
3.453	-7.580	-1.250	1.250	40.700	-26.633	45.537	-19.314	46.368	-19.841	24.288	11.125	
3.453	-7.580	-1.250	1.250	41.209	-26.825	43.798	-15.944	48.114	-19.436	24.324	11.148	
3.422	-7.557	-1.250	1.250	41.641	-26.977	43.791	-16.058	47.076	-17.205	24.361	11.171	
3.341	-7.523	-1.250	1.250	41.685	-26.961	4.365	1.561	27.770	-8.649	24.380	11.183	
3.303	-7.512	-1.250	1.250	42.123	-27.134	30.907	-10.751	26.957	-9.140	24.418	11.206	
3.264	-7.509	-1.250	1.250	42.507	-27.274	37.922	-16.102	39.152	-14.891	24.456	11.230	
3.200	-7.507	-1.250	1.250	42.876	-27.439	35.795	-17.720	37.627	-15.225	24.494	11.253	
3.209	-7.478	-1.250	1.250	43.231	-27.627	38.200	-20.748	36.185	-17.627	24.532	11.276	
3.200	-7.507	-1.250	1.250	43.775	-27.917	13.636	-9.521	24.751	-13.189	24.611	11.323	
3.179	-7.443	-1.250	1.250	44.097	-28.099	32.710	-16.758	23.873	-13.488	24.650	11.346	
3.200	-7.407	-1.250	1.250	44.341	-28.208	18.223	-6.542	25.702	-13.229	24.689	11.369	
3.171	-7.401	-1.250	1.250	44.466	-28.267	20.891	-9.800	23.155	-10.927	24.709	11.381	
3.173	-7.376	-1.250	1.250	44.836	-28.430	41.840	-20.999	27.506	-11.874	24.749	11.404	
3.172	-7.357	-1.250	1.250	45.160	-28.598	35.228	-19.419	34.711	-16.581	24.789	11.427	
3.175	-7.334	-1.250	1.250	45.431	-28.743	22.460	-12.349	28.298	-14.910	24.829	11.450	
3.173	-7.304	-1.250	1.250	45.626	-28.876	13.652	-12.257	22.180	-13.240	24.869	11.473	
3.200	-7.207	-1.250	1.250	46.051	-29.185	19.662	-14.789	21.234	-15.434	24.949	11.518	
3.200	-7.207	-1.250	1.250	46.161	-29.272	2.234	-4.386	14.684	-11.266	24.989	11.541	
3.152	-7.211	-1.250	1.250	46.242	-29.319	16.015	-9.343	13.146	-9.451	25.009	11.552	
3.142	-7.192	-1.250	1.250	46.357	-29.370	6.386	-2.183	9.616	-5.825	25.049	11.574	
3.142	-7.192	-1.250	1.250	46.518	-29.403	6.736	4.664	13.801	-4.213	25.088	11.597	
2.999	-6.610	-1.250	1.250	46.457	-29.349	-6.773	6.050	5.466	0.417	25.108	11.607	
2.900	-6.607	-1.250	1.250	46.708	-29.362	20.763	-3.087	7.927	1.706	25.166	11.639	
2.900	-6.678	-1.250	1.250	46.822	-29.384	22.885	-4.327	18.282	-1.758	25.185	11.650	
2.837	-6.703	-1.250	1.250	46.895	-29.354	11.015	2.290	14.533	-0.374	25.224	11.671	
2.782	-6.723	-1.250	1.250	46.975	-29.358	7.956	-0.411	7.653	1.293	25.262	11.691	
2.800	-6.707	-1.250	1.250	47.074	-29.332	-1.717	4.313	6.909	1.198	25.318	11.721	
2.191	-6.868	-1.250	1.250	47.030	-29.278	-6.257	7.673	2.482	3.624	25.337	11.731	
2.100	-6.907	-1.250	1.250	47.174	-29.197	7.595	9.580	4.549	6.124	25.392	11.759	
2.060	-6.971	-1.250	1.250	47.146	-29.128	-5.481	13.823	5.824	7.506	25.409	11.769	
1.966	-7.005	-1.250	1.250	47.154	-28.949	-5.571	17.368	1.182	13.893	25.445	11.786	
1.891	-7.021	-1.250	1.250	47.172	-28.718	4.039	22.660	1.233	19.548	25.480	11.803	
1.843	-7.051	-1.250	1.250	47.099	-28.400	-12.892	26.430	-2.511	24.969	25.514	11.819	
1.321	-7.380	-1.250	1.250	46.896	-27.855	-16.058	31.399	-11.733	29.172	25.563	11.841	
1.300	-7.407	-1.250	1.250	46.748	-27.437	-16.150	36.887	-13.805	34.106	25.595	11.854	
1.257	-7.353	-1.250	1.250	46.638	-27.188	-18.335	41.465	-15.435	36.962	25.610	11.860	
1.253	-7.363	-1.250	1.250	46.462	-26.692	-17.811	51.002	-17.397	43.895	25.640	11.871	
1.253	-7.363	-1.250	1.250	46.116	-25.684	-23.465	79.138	-21.778	63.158	25.683	11.884	
1.245	-7.358	-1.250	1.250	45.793	-24.891	-33.488	81.251	-27.964	75.957	25.710	11.891	
1.279	-7.357	-1.250	1.250	45.601	-24.451	-38.423	87.927	-31.579	81.437	25.723	11.894	
1.294	-7.386	-1.250	1.250	45.159	-23.534	-46.073	92.371	-40.077	88.148	25.748	11.898	
1.294	-7.386	-1.250	1.250	44.550	-22.429	-59.293	104.329	-50.041	96.292	25.771	11.900	
1.710	-7.827	-1.250	1.250	43.994	-21.512	-63.435	96.708	-58.283	101.103	25.793	11.900	
1.710	-7.827	-1.250	1.250	43.297	-20.544	-70.735	95.506	-65.957	99.232	25.813	11.899	
2.310	-7.849	-1.250	1.250	42.505	-19.520	-80.515	102.652	-74.420	99.623	25.831	11.895	
2.500	-7.907	-1.250	1.250	41.236	-18.031	-89.913	95.972	-87.992	105.373	25.854	11.888	
2.700	-7.907	-1.250	1.250	40.252	-16.978	-99.734	106.105	-96.524	107.213	25.867	11.881	
2.666	-7.936	-1.250	-1.250	39.155	-15.924	-96.250	88.981	-99.116	100.334	25.878	11.873	
4.100	-8.207	-1.250	-1.250	38.052	-14.906	-115.296	102.505	-110.024	103.567	25.886	11.863	
4.442	-8.205	-1.250	-1.250	37.395	-14.379	-109.426	87.883	-111.276	98.991	25.889	11.858	
4.442	-8.205	-1.250	-1.250	35.577	-12.978	-143.506	108.971	-130.248	101.479	25.896	11.841	
4.493	-8.131	-1.250	-1.250	34.171	-12.031	-137.379	93.188	-144.261	103.081	25.897	11.828	
4.493	-8.131	-1.250	-1.250	32.733	-11.143	-144.919	88.624	-142.188	91.760	25.896	11.815	
4.500	-8.107	-1.250	-1.250	31.168	-10.254	-139.230	76.460	-142.991	84.659	25.893	11.801	
4.500	-8.107	-1.250	-1.250	19.224	-5.219	-186.872	56.366	-184.137	59.277	25.811	11.688	
4.500	-8.107	-1.250	-1.250	17.275	-4.652	-192.493	55.056	-189.857	56.871	25.792	11.671	
4.493	-8.131	-1.250	-1.250	15.389	-4.162	-190.735	48.178	-191.760	52.840	25.771	11.654	
-18.300	-17.288	-1.250	-1.250	13.465	-3.709	-195.182	45.691	-190.507	47.122	25.750	11.637	
-18.300	-17.288	-1.250	-1.250	11.528	-3.261	-164.443	36.503	-183.862	42.945	25.727	11.620	
-21.491	-2.439	-1.250	-1.250	10.519	-3.042	-201.761	43.766	-186.738	42.656	25.716	11.611	
-21.146	-2.232	-1.250	-1.250	8.602	-2.646	-186.341	36.663	-186.293	39.700	25.692	11.595	
-20.845	-2.561	-1.250	-1.250	6.681	-2.272	-193.190	37.496	-191.895	38.476	25.667	11.578	
-20.845	-2.561	-1.250	-1.250	4.669	-1.893	-172.850	30.786	-187.311	35.832	25.642	11.562	
-17.287	-1.641	-1.250	-1.250	2.772	-1.585	-200.321	30.878	-195.436	34.349	25.617	11.546	
-16.893	-1.685	-1.250	-1.250	0.842	-1.317	-192.658	26.158	-201.402	30.322	25.592	11.531	
-16.781	-1.890	-1.250	-1.250	-1.268	-1.046	-177.447	21.510	-192.392	25.678	25.567	11.516	
-16.700	-1.707	-26.250	13.750	-3.444	-0.829	-167.082	16.141	-178.592	20.359	25.542	11.501	
-16.651	-1.599	-26.250	13.750	-4.522	-0.742	-179.621	14.470	-172.745	17.329	25.530	11.494	
-16.431	-1.508	-26.250	13.750	-6.202	-0.589	-164.545	14.486	-170.935	15.275	25.506	11.481	
-16.431	-1.508	-26.250	13.750	-8.024	-0.403	-159.351	15.688	-166.783	16.159	25.482	11.468	
-11.988	-1.145	-26.250	13.750	-9.724	-0.219	-172.595	18.752	-167.688	17.653	25.460	11.455	
-11.069	-0.402	-26.250	13.750	-11.257	-0.038	-185.032	22.162	-170.165	19.188	25.439	11.443	
-11.069	-0.402	-26.250	13.750	-13.660	0.258	-159.614	19.324	-165.387	20.218	25.409	11.426	
-10.300	-0.008	-26.250	13.750	-15.251	0.447	-138.203	16.119	-150.603	18.351	25.391	11.415	
-9.634	0.480	-26.250	13.750	-16.015	0.533	-152.924	17.166	-150.185	17.713	25.382	11.410	
-5.403	2.775	-26.250	13.750	-17.499	0.698	-152.615	16.603	-146.555	16.571	25.366	11.400	
-4.898	2.703	-26.250	13.750	-18.934	0.858	-139.378	14.598	-138.998	15.492	25.351	11.390	
-4.898	2.703	-26.250	13.750	-20.312	1.000	-136.819	13.627	-133.930	14.356	25.338	11.381	
-1.303	2.169	-26.250	13.750	-21.677	1.134	-137.757	13.549	-137.119	13.794	25.326	11.372	
-0.518	2.088	-26.250	13.750	-22.924	1.260	-126.769	12.520	-130.615	13.022	25.316	11.364	
-0.518	2.088	-26.250	13.750	-24.252	1.381	-91.873	8.226	-111.954	10.734	25.308	11.356	
-0.518	2.088	-26.250	13.750	-24.849	1.442	-119.491	12.297	-111.259	10.644	25.304	11.352	
-0.500	2.153	-26.250	13.750	-26.551	1.614	-111.649	11.217	-114.982	11.654	25.296	11.340	
-6.275	-1.624	-26.250	13.750	-27.099	1.661	-109.444	9.296	-112.470	10.904	25.294	11.337	
-5.731	-1.746	-26.250	13.750	-28.120	1.735	-104.269	7.680	-106.330	8.848	25.291	11.330	
-5.690	-1.116	-26.250	13.750	-29.257	1.789	-115.999	5.656	-107.911	6.434	25.290	11.323	
-5.500	-0.368	-26.250	13.750	-30.631	1.809	-85.755	-0.442	-97.702	2.402	25.291	11.313	
-5.342	0.039	-26.250	13.750	-31.083	1.807	-90.337	-0.317	-91.286	0.909	25.292	11.310	
-5.129	0.340	-26.250	13.750	-31.936	1.807	-84.024	0.866	-86.714	-0.195	25.296	11.304	
-5.000	0.533	-26.250	13.750	-33.338	1.855	-91.781	3.413	-91.067	2.601	25.303	11.296	
-4.800	0.713	-26.250	13.750	-34.077	1.900	-70.538	4.991	-86.222	4.498	25.311	11.291	
-4.600	0.713	-13.750	11.250	-34.760	1.978	-67.031	9.405	-71.138	6.140	25.319	11.286	
-4.500	0.892	-13.750	11.250	-35.459	2.072	-71.387	9.140	-69.145	8.583	25.329	11.281	
-4.319	1.076	-13.750	11.250	-35.764	2.109	-60.931	7.353	-66.948	8.893	25.334	11.279	
-4.200	1.252	-13.750	11.250	-36.326	2.184	-54.837	6.604	-50.968	6.557	25.346	11.274	
-4.000	1.252	-13.750	11.250	-36.843	2.254	-39.979	4.747	-43.148	5.824	25.358	11.270	
-4.000	1.252	-13.750	11.250	-37.327	2.317	-41.105	4.388	-47.670	6.336	25.372	11.266	
-1.600	1.432	-13.750	11.250	-37.773	2.375	-36.933	6.075	-48.965	6.376	25.387	11.263	
-1.362	1.362	-13.750	11.250	-37.961	2.401	-31.356	4.304	-41.958	5.283	25.395	11.261	
-1.089	1.305	-13.750	11.250	-38.727	2.507	-73.738	10.020	-50.217	6.929	25.420	11.257	
-0.844	1.180	-13.750	11.250	-39.142	2.566	-38.645	5.619	-47.422	6.718	25.438	11.254	
-0.682	1.038	-13.750	11.250	-39.498	2.608	-34.068	2.740	-36.718	4.806	25.456	11.251	
-0.500	1.072	-13.750	11.250	-39.845	2.634	-34.568	2.282	-35.139	3.397	25.476	11.249	
-0.500	0.892	-13.750	11.250	-40.179	2.650	-34.063	2.100	-34.035	2.110	25.497	11.247	
-0.400	0.892	-13.750	11.250	-40.477	2.666	-29.217	0.302	-31.627	1.612	25.518	11.245	
-0.234	0.675	-13.750	11.250	-40.620	2.664	-28.457	-0.397	-30.537	1.242	25.529	11.244	
-0.112	0.531	-13.750	11.250	-40.877	2.665	-27.065	0.497	-25.999	0.006	25.552	11.242	
-0.063	0.443	-13.750	11.250	-41.190	2.679	-18.866	0.639	-27.179	0.674	25.575	11.241	
-0.048	0.329	-13.750	11.250	-41.427	2.694	-17.037	0.737	-27.479	1.449	25.600	11.240	
-0.048	0.329	-13.750	11.250	-41.601	2.681	-36.775	1.680	-17.858	0.085	25.624	11.238	
-0.254	0.196	-13.750	11.250	-41.849	2.682	-23.948	-0.253	-18.340	-0.520	25.650	11.237	
-0.416	0.169	-13.750	11.250	-42.082	2.686	-23.547	-0.223	-24.059	0.290	25.676	11.236	
-0.584	0.129	-13.750	11.250	-42.355	2.688	-23.846	0.036	-25.309	0.272	25.703	11.235	
-0.800	-0.008	-13.750	11.250	-42.570	2.668	-24.592	-1.652	-23.238	-0.868	25.730	11.235	
-0.800	-0.008	-13.750	11.250	-42.800	2.654	-23.045	-1.387	-21.195	-1.578	25.759	11.234	
-0.800	-0.008	-13.750	11.250	-42.985	2.629	-10.166	-2.836	-18.848	-1.792	25.788	11.234	
-3.840	-1.448	-6.250	3.750	-43.209	2.630	-18.203	-0.038	-17.809	-1.066	25.817	11.233	
-4.085	-1.865	-6.250	3.750	-43.316	2.644	-21.387	2.921	-17.509	-0.180	25.832	11.233	
-3.699	-1.962	-6.250	3.750	-43.738	2.734	-49.161	11.546	-28.995	4.707	25.862	11.233	
-3.699	-1.962	-6.250	3.750	-44.045	2.846	-48.719	15.908	-34.700	9.583	25.894	11.233	
-6.358	4.127	-6.250	3.750	-44.313	2.989	-26.653	16.078	-28.758	12.746	25.926	11.233	
