-3.400	-8.775	-26.250	8.750	-8.898	-0.316	26.199	-7.315	23.462	-6.929	17.123	11.383	
-3.271	-8.703	-26.250	8.750	-8.634	-0.383	28.818	-7.058	24.409	-6.547	17.125	11.383	
-3.221	-8.640	-26.250	8.750	-8.247	-0.472	33.213	-7.542	32.557	-7.781	17.126	11.383	
-3.221	-8.640	-26.250	8.750	-8.077	-0.509	34.033	-7.464	35.046	-8.074	17.127	11.383	
-3.200	-8.595	-26.250	8.750	-7.595	-0.620	29.172	-6.236	32.585	-7.388	17.129	11.383	
-3.000	-8.415	-26.250	8.750	-7.282	-0.692	25.338	-5.697	29.333	-6.887	17.130	11.383	
-3.043	-8.463	-26.250	8.750	-7.022	-0.744	25.881	-5.126	28.678	-6.184	17.131	11.383	
-1.400	-7.695	-26.250	8.750	-6.760	-0.797	27.591	-4.747	26.109	-5.251	17.132	11.383	
-1.286	-7.659	-26.250	8.750	-6.511	-0.840	26.822	-4.416	25.520	-4.838	17.133	11.383	
-1.286	-7.659	-26.250	8.750	-6.401	-0.854	18.486	-2.347	23.679	-3.872	17.133	11.383	
-1.192	-7.633	-26.250	8.750	-6.165	-0.886	22.971	-2.453	21.829	-3.101	17.134	11.383	
-1.136	-7.608	-26.250	8.750	-5.947	-0.924	19.368	-3.603	20.598	-3.184	17.134	11.383	
-1.042	-7.554	-26.250	8.750	-5.945	-0.953	0.226	-2.627	12.418	-2.931	17.135	11.383	
-0.195	-7.714	-26.250	8.750	-5.755	-1.000	10.949	-4.212	11.038	-3.490	17.135	11.383	
-6.240	-10.035	-26.250	8.750	-5.512	-1.101	10.904	-5.411	11.536	-4.795	17.136	11.383	
-6.560	-10.215	-26.250	8.750	-5.452	-1.156	3.885	-4.873	8.531	-5.068	17.137	11.383	
-6.480	-10.208	-18.750	8.750	-5.401	-1.183	10.200	-5.520	7.908	-5.200	17.137	11.383	
-8.163	-10.400	-18.750	8.750	-5.419	-1.244	-5.380	-4.513	2.339	-4.903	17.137	11.383	
-8.160	-10.395	-18.750	8.750	-5.341	-1.300	10.347	-5.997	2.596	-5.070	17.138	11.382	
-8.640	-10.575	-18.750	8.750	-5.386	-1.339	-5.539	-2.659	1.503	-4.329	17.138	11.382	
-8.667	-10.571	-18.750	8.750	-5.395	-1.349	-1.886	-2.006	-0.114	-3.614	17.139	11.381	
-8.978	-10.614	-18.750	8.750	-5.422	-1.368	-3.128	-1.669	-3.390	-2.128	17.139	11.381	
-9.120	-10.755	-18.750	8.750	-5.587	-1.355	-11.766	1.364	-7.111	-0.205	17.140	11.380	
-11.392	-11.750	-18.750	8.750	-5.608	-1.350	-4.054	1.004	-7.465	0.344	17.140	11.380	
-11.520	-11.655	-18.750	8.750	-5.721	-1.328	-9.315	1.556	-9.162	1.456	17.140	11.380	
-11.818	-11.484	-18.750	8.750	-5.754	-1.322	-6.635	1.112	-7.254	1.429	17.141	11.379	
-11.995	-11.583	-18.750	8.750	-5.822	-1.315	-7.824	0.398	-7.542	1.066	17.141	11.379	
-11.995	-11.583	-18.750	8.750	-5.898	-1.312	-7.290	0.217	-7.187	0.528	17.142	11.378	
-11.995	-11.583	-18.750	8.750	-6.065	-1.311	-13.249	0.305	-9.714	0.075	17.143	11.378	
-8.960	-9.495	-18.750	8.750	-6.160	-1.304	-11.789	0.929	-10.911	0.330	17.143	11.378	
-9.600	-9.315	-18.750	8.750	-6.284	-1.292	-12.121	1.569	-11.911	0.845	17.144	11.377	
-9.600	-9.315	-18.750	8.750	-6.397	-1.268	-14.213	3.017	-12.296	1.608	17.144	11.377	
-9.696	-9.167	-18.750	8.750	-6.454	-1.261	-11.403	1.234	-12.279	1.757	17.145	11.377	
-9.760	-9.135	-18.750	8.750	-6.623	-1.224	-9.763	2.403	-11.877	2.319	17.146	11.376	
-1.237	-9.232	-18.750	8.750	-6.741	-1.190	-10.939	3.091	-12.017	3.054	17.147	11.376	
-1.200	-9.315	-18.750	8.750	-6.911	-1.147	-19.078	4.405	-13.711	3.654	17.148	11.375	
-9.115	-13.017	-18.750	8.750	-7.061	-1.104	-14.967	4.260	-14.393	3.895	17.148	11.375	
-13.700	-12.555	-18.750	8.750	-7.373	-1.018	-20.108	5.631	-17.995	4.852	17.149	11.375	
-13.700	-13.095	-18.750	8.750	-7.450	-0.997	-15.361	4.305	-17.395	4.836	17.150	11.375	
-12.900	-13.815	-18.750	8.750	-7.658	-0.927	-19.045	6.425	-18.048	5.490	17.151	11.374	
-12.945	-13.728	-18.750	8.750	-7.750	-0.898	-18.566	5.744	-17.136	5.477	17.151	11.374	
-12.615	-13.777	-18.750	21.250	-7.933	-0.838	-19.177	5.965	-18.583	6.074	17.153	11.374	
-12.774	4.203	-18.750	21.250	-8.171	-0.763	-19.949	6.126	-19.132	6.124	17.154	11.374	
-12.774	4.203	-18.750	21.250	-8.377	-0.712	-20.966	4.349	-20.184	5.713	17.155	11.373	
-12.700	4.064	-18.750	21.250	-8.580	-0.670	-19.527	4.213	-20.448	4.678	17.157	11.373	
-12.700	4.064	-18.750	21.250	-8.798	-0.641	-22.880	2.260	-21.054	3.547	17.159	11.373	
-12.500	3.964	-18.750	21.250	-9.026	-0.608	-21.984	3.133	-22.262	3.078	17.160	11.373	
-12.400	3.864	-18.750	21.250	-9.264	-0.583	-24.852	2.570	-23.273	2.917	17.162	11.372	
-12.236	3.775	-18.750	21.250	-9.506	-0.548	-25.059	3.630	-24.011	2.987	17.164	11.372	
-12.100	3.764	-18.750	21.250	-9.793	-0.501	-23.040	3.930	-24.076	3.730	17.166	11.372	
-11.921	3.716	-18.750	21.250	-10.058	-0.455	-26.459	4.752	-25.084	4.254	17.168	11.372	
-11.764	3.686	-18.750	21.250	-10.196	-0.428	-23.144	4.415	-24.538	4.359	17.169	11.372	
-11.596	3.672	-18.750	21.250	-10.470	-0.373	-28.375	6.008	-25.917	5.030	17.172	11.371	
-11.480	3.728	-18.750	21.250	-10.744	-0.320	-37.363	6.928	-28.824	5.684	17.174	11.371	
-8.991	4.735	-18.750	21.250	-11.043	-0.267	-25.916	5.701	-30.172	5.559	17.177	11.371	
-8.991	4.735	-18.750	21.250	-11.353	-0.200	-27.734	6.047	-29.009	5.751	17.180	11.371	
-8.809	4.717	-18.750	21.250	-11.645	-0.143	-29.210	5.809	-28.684	5.906	17.183	11.371	
-8.617	4.596	-18.750	21.250	-11.940	-0.086	-24.247	4.757	-27.956	5.391	17.186	11.370	
-8.600	4.564	-18.750	21.250	-12.305	-0.011	-27.941	5.789	-27.483	5.518	17.189	11.370	
-6.865	3.276	-18.750	21.250	-12.493	0.038	-23.464	6.141	-25.837	5.673	17.191	11.370	
-6.900	3.264	-18.750	21.250	-12.813	0.115	-30.067	7.498	-28.158	6.650	17.195	11.370	
-6.700	3.264	-18.750	21.250	-13.112	0.207	-30.807	9.259	-30.983	8.413	17.199	11.370	
-6.309	3.087	-18.750	21.250	-13.409	0.337	-14.197	7.803	-22.899	8.558	17.203	11.370	
-6.100	3.064	-18.750	21.250	-13.888	0.480	-42.537	10.823	-25.420	9.128	17.209	11.370	
-5.831	3.006	-18.750	21.250	-14.122	0.559	-23.897	7.546	-30.653	9.243	17.214	11.370	
-5.800	2.964	3.750	1.250	-14.337	0.631	-16.826	5.739	-21.380	7.201	17.219	11.369	
-5.681	2.962	3.750	1.250	-14.541	0.689	-20.185	5.732	-19.928	6.188	17.224	11.369	
-4.028	2.294	3.750	1.250	-14.729	0.744	-19.582	5.420	-19.628	5.663	17.229	11.369	
-3.900	2.264	3.750	1.250	-14.892	0.792	-16.496	4.773	-17.564	5.190	17.234	11.369	
-3.838	2.173	3.750	1.250	-15.049	0.847	-13.331	5.887	-16.835	5.393	17.239	11.369	
-3.769	2.121	3.750	1.250	-15.188	0.910	-14.269	6.492	-15.578	6.185	17.244	11.369	
-3.721	2.065	3.750	1.250	-15.331	0.980	-12.610	7.204	-14.097	6.667	17.250	11.369	
-3.700	2.064	3.750	1.250	-15.431	1.049	-11.256	7.228	-12.162	6.934	17.255	11.369	
-3.145	1.640	3.750	1.250	-15.528	1.124	-8.768	7.919	-9.858	7.175	17.226	11.342	
-3.154	1.686	3.750	1.250	-15.606	1.170	-13.012	7.708	-11.026	7.493	17.211	11.328	
-3.149	1.706	3.750	1.250	-15.670	1.241	-7.997	6.671	-8.077	6.838	17.183	11.302	
-3.161	1.707	3.750	1.250	-15.837	1.309	-12.377	6.351	-10.484	6.328	17.157	11.276	
-3.171	1.698	3.750	1.250	-15.935	1.364	-11.284	5.634	-13.238	6.138	17.131	11.251	
-3.168	1.684	3.750	1.250	-16.006	1.417	-8.463	5.664	-8.445	5.371	17.106	11.226	
-3.153	1.681	3.750	1.250	-16.096	1.472	-9.287	5.445	-8.055	5.383	17.082	11.203	
-3.153	1.673	3.750	1.250	-16.268	1.543	-12.023	6.581	-12.454	6.029	17.059	11.179	
-3.100	1.664	3.750	1.250	-16.281	1.631	2.508	5.422	-7.113	6.109	17.037	11.157	
-3.137	1.624	3.750	1.250	-16.324	1.665	-8.520	6.878	-4.651	6.189	17.026	11.146	
-3.123	1.611	3.750	1.250	-16.395	1.732	-2.997	5.876	-3.565	6.228	17.005	11.124	
-3.106	1.598	3.750	1.250	-16.476	1.808	-6.397	7.495	-7.606	7.139	16.985	11.103	
-3.106	1.598	3.750	1.250	-16.535	1.885	-5.896	8.095	-6.977	7.653	16.966	11.083	
-2.900	1.164	3.750	1.250	-16.569	1.954	-2.842	5.310	-4.215	6.626	16.948	11.063	
-2.900	1.164	3.750	1.250	-16.651	2.019	-8.835	6.733	-5.298	6.088	16.931	11.044	
-2.860	1.124	3.750	1.250	-16.692	2.048	-8.073	5.842	-6.681	6.029	16.923	11.035	
-2.900	1.064	3.750	1.250	-16.754	2.134	-3.557	4.922	-5.116	5.748	16.900	11.008	
-2.880	1.073	3.750	1.250	-16.769	2.159	-3.106	4.964	-3.874	5.528	16.893	11.000	
-2.909	1.040	3.750	1.250	-16.783	2.212	-0.103	5.095	-2.373	5.140	16.879	10.983	
-2.933	0.995	3.750	1.250	-16.799	2.271	-1.630	5.429	-1.511	5.601	16.867	10.966	
-2.949	0.963	3.750	1.250	-16.829	2.349	-3.294	6.405	-2.106	5.865	16.849	10.943	
-2.966	0.928	3.750	1.250	-16.796	2.413	1.799	5.680	1.001	5.437	16.839	10.928	
-2.966	0.928	3.750	1.250	-16.778	2.451	3.526	7.545	1.807	6.059	16.834	10.921	
-3.000	1.064	3.750	1.250	-16.783	2.575	6.224	6.842	0.651	8.103	16.821	10.899	
-2.900	1.164	3.750	1.250	-16.717	2.648	6.759	7.410	5.301	7.336	16.813	10.886	
-2.900	1.164	3.750	1.250	-16.635	2.721	9.379	7.513	7.396	7.299	16.806	10.873	
-2.900	1.264	3.750	1.250	-16.538	2.793	9.280	7.103	8.943	7.293	16.799	10.860	
-2.900	1.264	3.750	1.250	-16.442	2.875	10.972	7.885	9.620	7.706	16.794	10.848	
-2.936	1.289	3.750	1.250	-16.336	2.917	15.198	5.927	11.308	7.226	16.791	10.842	
-2.952	1.291	3.750	1.250	-16.213	3.010	5.358	10.094	12.342	7.565	16.786	10.831	
-2.978	1.287	3.750	1.250	-16.080	3.092	12.925	8.515	12.189	8.348	16.782	10.821	
-3.013	1.276	3.750	1.250	-15.953	3.179	13.030	8.312	13.005	8.477	16.778	10.811	
-3.048	1.257	3.750	1.250	-15.806	3.266	16.612	8.336	13.699	8.697	16.774	10.802	
-3.099	1.233	3.750	1.250	-15.663	3.355	16.532	7.508	14.529	8.789	16.771	10.794	
-3.142	1.206	3.750	1.250	-15.491	3.426	16.962	7.172	15.750	7.981	16.769	10.786	
-3.200	1.164	3.750	1.250	-15.285	3.508	15.760	6.635	17.169	6.948	16.767	10.778	
-3.200	1.164	3.750	1.250	-15.109	3.574	17.722	6.711	17.370	6.744	16.765	10.772	
-4.500	0.264	3.750	1.250	-14.930	3.633	17.378	6.311	17.740	6.262	16.764	10.766	
-4.435	0.213	3.750	1.250	-14.843	3.663	17.428	5.876	17.725	6.110	16.763	10.763	
-4.522	0.135	3.750	1.250	-14.666	3.735	18.719	6.209	17.530	6.647	16.762	10.759	
-4.600	0.094	3.750	1.250	-14.487	3.800	15.383	8.004	16.973	6.543	16.762	10.754	
-4.185	0.229	3.750	1.250	-14.337	3.869	12.473	7.229	15.686	6.411	16.762	10.750	
-4.346	0.153	1.250	28.750	-14.169	3.930	18.030	4.749	15.897	6.495	16.761	10.747	
-4.474	0.115	1.250	28.750	-14.008	3.964	16.061	3.571	16.455	4.744	16.762	10.744	
-4.565	0.054	1.250	28.750	-13.856	3.986	15.423	2.346	15.629	2.824	16.762	10.742	
-4.635	0.005	1.250	28.750	-13.702	4.005	15.180	1.305	15.324	2.019	16.763	10.740	
-4.699	-0.043	1.250	28.750	-13.533	4.017	14.978	0.379	15.402	1.453	16.764	10.739	
-4.743	-0.078	1.250	28.750	-13.369	4.004	15.477	-1.353	15.109	-0.025	16.765	10.738	
-4.800	-0.136	1.250	28.750	-13.198	3.984	13.881	-2.325	14.543	-1.445	16.766	10.737	
-4.800	-0.136	1.250	28.750	-13.050	3.958	15.163	-3.092	14.495	-2.082	16.767	10.737	
-4.800	-0.136	1.250	28.750	-12.912	3.913	12.655	-5.429	14.329	-3.526	16.769	10.736	
-4.900	-0.136	1.250	28.750	-12.776	3.861	12.609	-4.703	13.719	-4.849	16.770	10.736	
-4.898	-0.174	1.250	28.750	-12.625	3.805	15.865	-5.850	14.352	-5.399	16.772	10.736	
-4.900	-0.136	1.250	28.750	-12.486	3.744	14.121	-6.210	14.494	-5.857	16.774	10.737	
-4.900	-0.136	1.250	28.750	-12.351	3.675	13.337	-7.493	13.668	-6.502	16.776	10.737	
-4.919	-0.157	1.250	28.750	-12.268	3.619	10.354	-7.013	12.530	-6.786	16.777	10.737	
-4.918	-0.139	1.250	28.750	-12.134	3.553	13.833	-6.225	12.351	-6.934	16.779	10.738	
-4.917	-0.132	1.250	28.750	-12.003	3.481	13.160	-7.417	13.247	-6.890	16.781	10.738	
-4.944	-0.130	1.250	28.750	-11.868	3.409	13.634	-7.272	13.281	-7.234	16.784	10.739	
-4.944	-0.130	1.250	28.750	-11.721	3.343	15.189	-7.958	14.875	-7.299	16.786	10.740	
-10.664	-0.869	1.250	28.750	-11.571	3.275	19.550	-5.883	15.649	-7.035	16.788	10.740	
-10.664	-0.869	1.250	28.750	-11.376	3.229	11.315	-6.423	16.429	-5.431	16.790	10.741	
-15.040	2.555	1.250	28.750	-11.240	3.183	14.895	-5.024	16.551	-4.609	16.793	10.742	
-15.040	2.555	1.250	28.750	-11.135	3.124	10.462	-5.664	12.680	-5.526	16.795	10.742	
-11.264	0.486	1.250	28.750	-11.038	3.071	8.833	-6.592	10.649	-5.854	16.798	10.743	
-11.406	0.965	1.250	28.750	-10.929	3.020	8.945	-6.148	10.856	-5.461	16.800	10.743	
-11.513	1.471	1.250	28.750	-10.805	2.972	16.594	-2.719	11.603	-4.949	16.803	10.744	
-11.553	1.466	-18.750	-6.250	-10.732	2.896	6.172	-7.365	9.365	-5.890	16.805	10.744	
-11.551	1.485	-18.750	-6.250	-10.644	2.814	8.722	-8.571	7.677	-7.562	16.808	10.744	
-11.541	1.390	-18.750	-6.250	-10.595	2.694	5.085	-10.715	6.242	-9.182	16.810	10.744	
-11.494	1.296	-18.750	-6.250	-10.516	2.596	9.163	-10.210	6.127	-10.356	16.813	10.744	
-11.476	1.300	-18.750	-6.250	-10.353	2.473	7.310	-13.000	12.707	-11.627	16.815	10.743	
-11.440	1.116	-18.750	-6.250	-10.236	2.344	13.756	-12.971	13.964	-12.630	16.818	10.743	
-11.400	0.945	-18.750	-6.250	-10.156	2.190	5.939	-11.994	8.952	-12.874	16.820	10.742	
-11.300	0.765	-18.750	-6.250	-10.051	2.066	10.901	-12.327	8.408	-12.635	16.822	10.741	
-11.200	0.585	-18.750	-6.250	-9.944	1.935	9.738	-11.049	10.121	-12.120	16.824	10.740	
-11.065	0.360	-18.750	-6.250	-9.882	1.875	12.440	-12.047	10.681	-11.999	16.825	10.739	
-11.000	0.225	-18.750	-6.250	-9.607	1.687	14.421	-13.358	17.707	-13.103	16.828	10.736	
-11.000	-3.236	-18.750	-6.250	-9.381	1.527	26.241	-16.814	21.362	-15.068	16.829	10.734	
-9.325	-1.541	-18.750	-6.250	-9.211	1.378	17.458	-15.473	19.831	-15.451	16.830	10.732	
-9.380	-1.378	-18.750	-6.250	-9.112	1.287	16.515	-15.012	19.077	-15.408	16.831	10.731	
-9.258	-1.341	-18.750	-6.250	-8.917	1.135	19.159	-15.345	18.132	-15.216	16.832	10.728	
-9.160	-1.306	-18.750	-6.250	-8.703	0.979	24.112	-15.060	19.454	-14.691	16.832	10.725	
-9.043	-1.266	-18.750	-6.250	-8.363	0.817	41.369	-17.672	26.404	-15.176	16.832	10.721	
-8.943	-1.186	-18.750	-6.250	-7.958	0.650	53.615	-19.260	37.258	-16.464	16.832	10.717	
-8.802	-1.132	-18.750	-6.250	-7.704	0.497	20.014	-12.861	29.930	-14.530	16.831	10.713	
-8.765	-3.634	-18.750	-6.250	-7.388	0.343	32.529	-16.476	25.915	-13.932	16.830	10.708	
-8.710	-3.767	-18.750	-6.250	-7.107	0.205	28.178	-13.459	29.863	-14.612	16.829	10.704	
-8.678	-3.852	-18.750	-6.250	-6.780	0.055	33.463	-13.932	30.388	-14.402	16.827	10.698	
-8.619	-3.933	-18.750	-6.250	-6.484	-0.088	25.397	-11.724	29.659	-13.937	16.825	10.692	
-8.569	-4.033	-18.750	-6.250	-6.334	-0.151	29.993	-12.577	29.197	-13.123	16.824	10.689	
-8.500	-4.095	-18.750	-6.250	-5.891	-0.328	30.176	-11.377	29.634	-12.017	16.820	10.680	
-8.500	-4.275	-18.750	-3.750	-5.586	-0.451	30.029	-12.227	30.212	-11.971	16.816	10.673	
-8.450	-4.368	-18.750	-3.750	-5.278	-0.566	30.924	-11.933	30.654	-11.872	16.813	10.665	
-8.400	-4.455	-18.750	-3.750	-4.964	-0.679	31.259	-11.649	31.063	-11.383	16.808	10.658	
-8.422	-4.550	-18.750	-3.750	-4.786	-0.745	29.687	-10.987	30.801	-11.374	16.806	10.654	
-8.400	-4.635	-18.750	-3.750	-4.357	-0.895	25.204	-8.921	29.374	-10.558	16.802	10.645	
-8.428	-4.667	-18.750	-3.750	-4.173	-0.945	36.862	-9.902	30.452	-10.222	16.799	10.641	
-8.511	-4.703	-18.750	-3.750	-3.787	-1.066	33.620	-10.764	32.140	-10.071	16.794	10.632	
-8.528	-4.750	-18.750	-3.750	-3.420	-1.175	35.237	-10.640	35.853	-10.953	16.789	10.622	
-8.538	-4.827	-18.750	-3.750	-3.036	-1.283	32.468	-8.658	35.763	-10.350	16.783	10.612	
13.691	-4.879	-18.750	-3.750	-2.651	-1.398	34.710	-10.180	36.593	-10.623	16.776	10.602	
13.754	-4.921	-18.750	-3.750	-2.234	-1.503	39.506	-9.933	40.113	-11.013	16.770	10.591	
13.800	-4.993	-18.750	-3.750	-1.836	-1.608	40.638	-9.956	40.759	-10.499	16.763	10.580	
13.859	-5.050	-18.750	-3.750	-1.373	-1.713	47.354	-10.887	43.049	-10.493	16.756	10.568	
13.920	-5.135	-18.750	-3.750	-1.087	-1.776	40.836	-8.942	43.283	-9.891	16.752	10.562	
13.971	-5.209	-18.750	-3.750	-0.464	-1.928	39.813	-10.330	40.917	-9.611	16.745	10.549	
13.971	-5.209	-18.750	-3.750	0.316	-2.120	38.587	-9.665	39.169	-9.764	16.733	10.529	
14.051	-5.274	-18.750	-3.750	0.536	-2.179	44.126	-11.869	40.006	-10.049	16.729	10.522	
14.051	-5.274	-18.750	-3.750	1.105	-2.365	46.059	-13.326	46.082	-13.621	16.721	10.508	
18.080	-7.335	-18.750	-3.750	1.333	-2.427	38.023	-10.312	46.269	-13.977	16.717	10.501	
18.085	-7.626	-18.750	-3.750	1.537	-2.491	40.665	-12.844	45.482	-14.199	16.713	10.493	
18.208	-7.666	-18.750	-3.750	1.986	-2.630	45.170	-14.021	41.927	-12.590	16.705	10.478	
18.262	-7.822	-18.750	-3.750	2.465	-2.782	48.913	-15.299	46.396	-14.539	16.696	10.462	
19.064	-7.347	-18.750	-3.750	2.948	-2.927	48.741	-14.658	48.123	-14.865	16.687	10.445	
19.642	-7.061	-18.750	-3.750	3.466	-3.078	47.889	-13.815	50.042	-14.797	16.679	10.428	
19.200	-7.515	-18.750	-3.750	4.077	-3.236	57.679	-14.156	53.757	-14.731	16.670	10.410	
19.152	-7.596	-26.250	-1.250	4.635	-3.372	59.936	-14.470	55.693	-13.981	16.661	10.392	
19.152	-7.596	-26.250	-1.250	5.241	-3.515	61.930	-14.468	58.216	-13.921	16.652	10.374	
19.152	-7.596	-26.250	-1.250	5.897	-3.660	67.466	-14.595	63.099	-14.413	16.643	10.355	
11.040	-3.555	-26.250	-1.250	6.558	-3.802	67.863	-14.743	65.801	-14.355	16.634	10.335	
11.040	-3.555	-26.250	-1.250	7.270	-3.951	71.504	-15.295	68.666	-14.556	16.626	10.315	
1.760	-17.036	-26.250	-1.250	8.273	-4.156	78.098	-15.516	77.998	-16.097	16.617	10.294	
1.706	-17.063	-26.250	-1.250	8.730	-4.245	76.013	-14.806	78.986	-16.095	16.613	10.284	
7.474	-10.641	-26.250	-1.250	9.600	-4.411	70.969	-13.369	78.049	-15.138	16.605	10.262	
7.474	-10.641	-26.250	-1.250	10.510	-4.582	79.830	-14.147	84.797	-16.038	16.597	10.240	
15.300	-3.015	-26.250	-1.250	11.511	-4.753	91.917	-15.045	91.019	-16.296	16.589	10.217	
14.800	-2.835	-26.250	-1.250	12.441	-4.910	95.481	-15.718	91.918	-15.620	16.582	10.194	
14.200	-2.036	-26.250	-1.250	13.511	-5.092	80.412	-12.570	90.885	-15.400	16.576	10.170	
14.133	-2.249	-26.250	-1.250	14.033	-5.185	104.485	-18.756	94.096	-16.111	16.573	10.158	
14.100	-2.536	-26.250	-1.250	15.539	-5.491	112.023	-20.238	99.666	-18.735	16.568	10.133	
13.942	-2.852	-26.250	-1.250	16.033	-5.600	98.766	-21.936	105.094	-21.200	16.566	10.120	
14.007	-3.227	-26.250	-1.250	17.247	-5.845	104.716	-22.292	108.337	-21.574	16.563	10.094	
