20.948	-3.827	28.750	3.750	58.305	-38.254	-38.748	160.728	-39.684	164.486	25.601	9.783	
20.955	-3.834	28.750	3.750	57.923	-36.640	-36.375	163.155	-38.321	161.948	25.663	9.854	
20.973	-3.840	28.750	3.750	57.504	-35.187	-41.599	137.620	-40.049	153.320	25.724	9.919	
20.993	-3.850	28.750	3.750	57.095	-33.727	-47.454	119.721	-41.423	145.642	25.783	9.979	
21.015	-3.862	28.750	3.750	56.690	-32.515	-38.682	120.772	-40.678	133.605	25.842	10.033	
21.048	-3.866	28.750	3.750	56.244	-31.350	-40.936	106.161	-42.526	118.842	25.899	10.084	
21.083	-3.877	28.750	3.750	55.815	-30.308	-43.464	103.798	-43.769	110.347	25.955	10.131	
21.083	-3.877	28.750	3.750	55.380	-29.308	-43.092	99.221	-43.196	102.082	26.010	10.174	
19.292	-2.844	28.750	3.750	54.938	-28.230	-44.261	93.359	-43.809	103.887	26.064	10.215	
18.631	-2.527	28.750	3.750	54.521	-27.377	-46.042	87.761	-45.224	101.669	26.117	10.252	
18.157	-2.295	28.750	3.750	53.846	-26.115	-45.884	93.223	-47.635	89.500	26.194	10.304	
17.768	-2.295	28.750	3.750	53.562	-25.688	-47.305	71.189	-47.934	84.441	26.219	10.320	
17.677	-2.277	28.750	3.750	53.027	-24.843	-49.913	71.671	-47.747	78.307	26.268	10.350	
17.700	-2.268	28.750	3.750	52.553	-24.048	-48.543	82.051	-48.072	78.114	26.316	10.379	
17.747	-2.274	28.750	3.750	52.051	-23.197	-52.020	85.237	-48.813	82.339	26.363	10.405	
17.783	-2.302	28.750	3.750	51.533	-22.310	-53.814	90.543	-50.979	86.881	26.409	10.430	
17.566	-2.376	28.750	3.750	50.998	-21.424	-55.046	90.616	-52.634	88.660	26.454	10.452	
17.412	-2.505	28.750	3.750	50.410	-20.486	-60.654	94.567	-56.185	91.205	26.497	10.472	
17.297	-2.577	28.750	3.750	49.792	-19.538	-61.838	94.265	-60.331	94.255	26.539	10.491	
17.150	-2.619	28.750	3.750	49.123	-18.617	-67.317	90.135	-64.356	93.428	26.580	10.508	
17.021	-2.702	28.750	3.750	48.443	-17.698	-74.685	94.873	-70.955	96.845	26.620	10.523	
16.932	-2.810	28.750	3.750	47.717	-16.799	-78.476	102.472	-73.953	95.723	26.658	10.536	
16.854	-2.879	28.750	3.750	46.928	-15.960	-82.396	83.970	-75.789	86.904	26.695	10.548	
16.796	-2.948	28.750	3.750	46.166	-15.212	-89.748	88.418	-77.571	79.328	26.730	10.559	
16.895	-2.937	28.750	3.750	45.335	-14.514	-81.090	68.739	-75.820	68.850	26.764	10.569	
16.844	-3.036	28.750	3.750	44.503	-13.857	-86.122	64.626	-79.211	64.505	26.796	10.578	
16.926	-3.040	28.750	3.750	43.650	-13.234	-86.438	62.110	-84.265	64.001	26.827	10.587	
16.897	-3.143	28.750	3.750	42.759	-12.619	-90.462	60.452	-87.192	61.924	26.857	10.594	
16.850	-3.222	28.750	3.750	41.826	-12.006	-90.894	59.503	-91.213	61.424	26.885	10.601	
16.829	-3.256	28.750	3.750	40.805	-11.353	-104.872	66.931	-97.703	63.274	26.912	10.607	
16.904	-3.264	28.750	3.750	39.891	-10.832	-93.096	51.823	-96.743	58.684	26.937	10.612	
16.878	-3.323	28.750	3.750	39.014	-10.364	-104.631	56.245	-94.235	52.084	26.961	10.617	
16.842	-3.353	28.750	3.750	38.028	-9.926	-88.393	39.165	-88.719	43.145	26.984	10.622	
16.823	-3.386	28.750	3.750	37.086	-9.569	-91.674	33.816	-87.649	36.142	27.005	10.626	
16.885	-3.401	28.750	3.750	36.161	-9.285	-81.535	23.710	-88.901	30.554	27.025	10.630	
16.888	-3.413	28.750	3.750	34.966	-8.994	-145.351	35.908	-100.931	27.387	27.044	10.633	
16.936	-3.425	28.750	3.750	33.793	-8.763	-107.670	18.631	-118.391	26.064	27.061	10.637	
16.979	-3.439	28.750	3.750	32.836	-8.623	-112.034	16.455	-106.515	18.531	27.077	10.640	
16.939	-3.400	28.750	3.750	31.877	-8.490	-96.050	13.227	-95.829	13.644	27.092	10.643	
8.586	-3.341	28.750	3.750	30.368	-8.242	-103.698	18.041	-94.724	14.980	27.113	10.647	
8.586	-3.341	28.750	3.750	29.371	-8.045	-98.131	18.832	-99.912	18.536	27.125	10.650	
4.158	-5.807	28.750	3.750	28.216	-7.812	-127.003	25.164	-107.575	21.495	27.136	10.653	
3.309	-6.595	28.750	3.750	27.275	-7.638	-95.129	18.087	-110.279	21.445	27.147	10.655	
3.309	-6.595	28.750	3.750	26.330	-7.470	-110.031	18.698	-99.294	18.023	27.156	10.658	
2.240	-2.930	28.750	3.750	24.930	-7.256	-81.013	12.234	-96.823	15.186	27.169	10.661	
0.640	-2.126	28.750	3.750	23.837	-7.129	-128.980	14.615	-106.485	14.034	27.176	10.663	
0.100	-3.206	28.750	3.750	22.874	-7.008	-100.479	12.323	-108.205	13.036	27.183	10.665	
0.500	-3.566	28.750	3.750	21.592	-6.845	-105.873	14.534	-112.242	14.213	27.189	10.667	
0.700	-4.106	26.250	3.750	20.691	-6.699	-85.338	13.904	-109.154	15.463	27.194	10.669	
0.800	-4.646	26.250	3.750	19.744	-6.527	-93.677	17.696	-92.411	15.904	27.198	10.671	
0.975	-4.835	26.250	3.750	18.828	-6.348	-110.621	21.886	-98.059	18.457	27.202	10.673	
1.000	-4.286	26.250	3.750	17.713	-6.127	-102.713	20.734	-101.562	19.996	27.206	10.674	
1.100	-3.926	26.250	3.750	16.723	-5.916	-104.516	22.091	-100.259	20.600	27.209	10.676	
1.100	-3.566	26.250	3.750	15.551	-5.658	-100.238	21.940	-102.915	22.327	27.211	10.677	
1.172	-3.252	26.250	3.750	15.030	-5.544	-104.194	22.740	-105.459	22.942	27.212	10.678	
1.217	-3.008	26.250	3.750	14.139	-5.344	-85.285	19.729	-95.907	21.200	27.213	10.679	
1.269	-2.806	26.250	3.750	13.219	-5.134	-74.535	17.299	-86.252	19.559	27.215	10.680	
1.322	-2.630	26.250	3.750	12.309	-4.930	-87.960	19.722	-79.575	18.007	27.216	10.681	
1.379	-2.469	26.250	3.750	11.428	-4.746	-88.001	17.785	-81.426	17.633	27.216	10.682	
1.442	-2.352	26.250	3.750	10.400	-4.522	-93.847	20.082	-95.428	20.402	27.217	10.682	
1.506	-2.255	26.250	3.750	9.528	-4.347	-88.977	17.850	-94.968	19.914	27.217	10.683	
1.567	-2.149	26.250	3.750	8.713	-4.176	-86.335	18.075	-84.346	17.303	27.217	10.684	
1.621	-2.057	26.250	3.750	7.885	-3.988	-82.584	19.177	-82.192	17.953	27.217	10.684	
1.676	-2.016	26.250	3.750	7.099	-3.797	-80.081	19.268	-80.730	18.957	27.217	10.685	
1.700	-2.126	26.250	3.750	6.263	-3.595	-75.692	18.751	-77.199	18.720	27.216	10.685	
1.788	-2.189	26.250	3.750	5.509	-3.398	-76.755	20.598	-79.452	19.946	27.216	10.686	
1.833	-2.270	26.250	3.750	4.411	-3.080	-74.969	22.012	-97.504	27.140	27.215	10.686	
1.875	-2.383	26.250	3.750	3.803	-2.917	-62.309	16.966	-85.307	24.059	27.215	10.686	
1.903	-2.471	26.250	3.750	3.182	-2.745	-60.950	16.531	-61.463	16.747	27.214	10.687	
1.950	-2.550	26.250	3.750	2.609	-2.586	-56.536	15.205	-59.739	16.551	27.214	10.687	
-3.202	-2.594	26.250	3.750	2.099	-2.458	-62.391	14.460	-56.959	15.091	27.213	10.687	
-3.258	-2.639	26.250	3.750	1.607	-2.346	-40.591	8.801	-50.086	11.974	27.213	10.687	
-3.320	-2.680	26.250	3.750	1.157	-2.242	-43.352	10.560	-44.864	10.274	27.212	10.687	
-3.346	-2.540	26.250	6.250	0.741	-2.148	-40.087	9.119	-43.313	9.912	27.212	10.687	
-3.360	-2.486	26.250	6.250	0.362	-2.061	-32.559	7.904	-37.859	8.612	27.212	10.687	
-3.360	-2.306	26.250	6.250	-0.035	-1.947	-35.500	11.480	-35.237	9.160	27.211	10.688	
-3.416	-2.158	26.250	6.250	-0.218	-1.890	-36.671	11.329	-35.250	9.939	27.211	10.688	
-3.448	-2.048	26.250	6.250	-0.550	-1.783	-34.110	10.631	-34.704	11.058	27.211	10.688	
-3.483	-2.032	26.250	6.250	-0.874	-1.669	-32.549	11.720	-32.806	11.043	27.211	10.688	
-3.525	-2.086	26.250	6.250	-1.222	-1.532	-29.446	12.462	-33.603	12.557	27.210	10.688	
-3.565	-2.134	26.250	6.250	-1.541	-1.422	-25.752	8.153	-31.750	11.790	27.210	10.688	
-3.605	-2.179	26.250	6.250	-1.834	-1.325	-29.701	9.972	-27.809	9.407	27.210	10.688	
-3.632	-2.219	26.250	6.250	-2.167	-1.203	-25.657	10.185	-29.795	10.385	27.210	10.688	
-3.614	-2.225	26.250	6.250	-2.430	-1.118	-25.954	8.473	-29.809	10.380	27.210	10.688	
-3.614	-2.225	26.250	6.250	-2.694	-1.030	-26.381	8.948	-26.398	8.662	27.210	10.688	
-3.448	-2.167	26.250	6.250	-2.946	-0.909	-30.196	16.771	-27.146	10.997	27.211	10.688	
-4.828	-2.252	26.250	6.250	-3.191	-0.770	-24.558	14.559	-24.809	13.029	27.211	10.688	
-4.631	-1.557	26.250	6.250	-3.423	-0.630	-18.677	11.522	-21.689	12.654	27.211	10.688	
-4.663	-1.349	26.250	6.250	-3.708	-0.416	-25.742	20.439	-25.870	17.663	27.211	10.688	
-5.010	-1.607	26.250	6.250	-3.897	-0.282	-18.252	13.173	-24.904	18.345	27.212	10.688	
-5.180	-1.775	26.250	6.250	-4.055	-0.182	-15.383	8.840	-17.339	11.712	27.212	10.688	
-5.304	-1.913	26.250	6.250	-4.198	-0.103	-13.852	7.455	-15.086	8.921	27.213	10.688	
-5.194	-1.660	26.250	6.250	-4.309	-0.044	-10.407	5.301	-12.725	6.919	27.213	10.688	
-5.200	-1.730	26.250	6.250	-4.412	-0.006	-7.891	2.575	-9.708	4.420	27.214	10.688	
-5.300	-1.830	26.250	6.250	-4.520	0.045	-12.819	6.037	-9.558	4.029	27.214	10.688	
-5.300	-1.930	26.250	6.250	-4.604	0.098	-9.010	5.115	-9.592	5.207	27.215	10.688	
-5.297	-1.973	26.250	6.250	-4.651	0.125	-6.805	3.845	-8.898	5.013	27.215	10.688	
-5.307	-2.018	26.250	6.250	-4.748	0.185	-9.389	5.262	-9.004	5.367	27.195	10.688	
-5.325	-2.024	28.750	6.250	-4.855	0.265	-10.027	8.995	-10.714	7.352	27.153	10.688	
-5.338	-2.029	28.750	6.250	-4.940	0.322	-7.049	5.330	-9.620	6.864	27.111	10.688	
-5.338	-2.029	28.750	6.250	-5.022	0.359	-5.167	1.588	-7.605	4.276	27.069	10.688	
-5.330	-2.030	28.750	6.250	-5.117	0.393	-10.227	3.369	-8.062	3.185	27.026	10.688	
-5.326	-2.021	28.750	6.250	-5.197	0.414	-7.098	1.210	-8.746	2.745	26.984	10.688	
-5.302	-2.013	28.750	6.250	-5.288	0.421	-8.680	0.149	-8.548	1.422	26.941	10.688	
-5.271	-2.003	28.750	6.250	-5.381	0.413	-9.807	-0.265	-9.220	-0.043	26.898	10.688	
-5.231	-2.006	28.750	6.250	-5.479	0.419	-10.375	0.102	-9.544	-0.117	26.854	10.688	
-5.189	-2.005	28.750	6.250	-5.559	0.417	-8.319	-0.353	-8.863	0.210	26.811	10.688	
-5.147	-2.008	28.750	6.250	-5.627	0.400	-6.170	-2.660	-7.397	-0.936	26.767	10.688	
-5.111	-2.004	28.750	6.250	-5.684	0.388	-4.616	-1.190	-6.269	-1.438	26.723	10.688	
-5.111	-2.004	28.750	6.250	-5.728	0.373	-3.684	-1.747	-5.051	-1.360	26.678	10.688	
-5.071	-1.995	28.750	6.250	-5.761	0.339	-2.258	-4.744	-3.865	-2.461	26.633	10.688	
-4.959	-1.866	28.750	6.250	-5.797	0.298	-3.582	-4.221	-3.425	-3.728	26.588	10.688	
-4.844	-1.768	28.750	6.250	-5.821	0.254	-2.401	-5.337	-2.965	-4.226	26.542	10.688	
-4.797	-1.766	28.750	6.250	-5.845	0.198	-1.646	-5.571	-2.308	-4.785	26.496	10.687	
-4.800	-1.730	28.750	6.250	-5.858	0.125	-2.117	-6.795	-1.690	-5.891	26.450	10.687	
-4.700	-1.730	28.750	6.250	-5.869	0.063	-0.316	-6.080	-1.122	-6.398	26.404	10.687	
-4.665	-1.766	28.750	6.250	-5.885	-0.000	-2.048	-8.509	-1.422	-6.572	26.357	10.687	
-4.584	-1.673	28.750	6.250	-5.895	-0.074	-1.733	-6.852	-1.385	-7.238	26.310	10.687	
-4.486	-1.592	28.750	6.250	-5.931	-0.123	-5.265	-5.149	-2.307	-6.170	26.264	10.687	
-4.439	-1.597	28.750	6.250	-5.984	-0.171	-5.895	-3.884	-4.437	-4.820	26.217	10.687	
-4.392	-1.602	28.750	6.250	-6.051	-0.221	-6.566	-5.357	-5.988	-4.876	26.170	10.687	
-4.347	-1.605	28.750	6.250	-6.153	-0.261	-10.458	-4.170	-8.441	-4.511	26.123	10.686	
-4.284	-1.607	28.750	6.250	-6.276	-0.289	-12.509	-3.735	-11.282	-3.411	26.075	10.686	
-4.222	-1.619	28.750	1.250	-6.409	-0.323	-12.945	-4.088	-12.819	-3.104	26.028	10.686	
-4.173	-1.642	28.750	1.250	-6.571	-0.346	-17.398	-2.351	-14.721	-2.848	25.981	10.686	
-4.173	-1.642	28.750	1.250	-6.749	-0.349	-23.572	0.062	-16.987	-1.316	25.934	10.686	
-6.156	3.836	28.750	1.250	-6.939	-0.351	-20.038	-0.330	-18.401	-0.249	25.887	10.686	
-7.170	2.928	28.750	1.250	-7.156	-0.358	-22.870	0.049	-20.350	-0.449	25.841	10.685	
-7.170	2.928	28.750	1.250	-7.414	-0.350	-27.061	1.761	-23.744	0.079	25.794	10.685	
-2.885	15.445	28.750	1.250	-7.690	-0.330	-27.798	2.556	-26.717	1.412	25.747	10.685	
-3.911	14.863	28.750	1.250	-7.989	-0.309	-29.612	1.182	-28.786	2.025	25.701	10.685	
-3.911	14.863	28.750	1.250	-8.304	-0.276	-31.154	3.550	-30.703	2.681	25.655	10.685	
-13.573	-0.288	28.750	1.250	-8.633	-0.235	-31.645	4.489	-32.183	3.721	25.610	10.685	
-14.000	-0.130	28.750	1.250	-8.840	-0.196	-34.511	6.435	-32.942	4.671	25.587	10.685	
-14.940	-0.917	28.750	1.250	-9.209	-0.131	-31.717	5.974	-30.571	5.242	25.542	10.685	
-15.225	-1.395	28.750	1.250	-9.513	-0.075	-30.798	5.815	-29.252	5.267	25.497	10.685	
-14.981	-1.400	28.750	1.250	-9.816	-0.015	-29.988	5.864	-30.359	5.808	25.453	10.685	
-14.789	-1.406	28.750	1.250	-10.117	0.029	-29.880	3.973	-30.188	5.172	25.409	10.685	
-14.650	-1.332	28.750	1.250	-10.403	0.065	-28.786	3.312	-29.356	3.984	25.365	10.685	
-14.490	-1.278	28.750	1.250	-10.669	0.095	-25.968	2.416	-27.598	3.299	25.321	10.685	
-14.300	-1.230	28.750	1.250	-10.794	0.113	-25.012	3.602	-26.740	3.226	25.300	10.685	
-14.082	-1.199	28.750	1.250	-11.120	0.149	-22.044	2.466	-22.570	2.713	25.235	10.685	
-13.997	-1.160	28.750	1.250	-11.335	0.180	-19.473	3.078	-20.773	2.669	25.193	10.685	
-13.871	-1.095	28.750	1.250	-11.566	0.226	-20.539	4.415	-21.222	3.693	25.150	10.685	
-13.737	-1.050	28.750	1.250	-11.792	0.278	-22.140	5.643	-21.775	4.670	25.108	10.685	
-13.737	-1.050	28.750	1.250	-12.007	0.335	-20.376	6.376	-22.053	5.449	25.066	10.685	
-10.916	-0.472	28.750	1.250	-12.210	0.410	-19.937	8.089	-20.899	6.581	25.023	10.685	
-10.645	-0.416	28.750	1.250	-12.409	0.488	-19.517	8.224	-20.122	7.619	24.981	10.685	
-10.464	-0.558	-1.250	1.250	-12.573	0.567	-19.795	9.507	-18.147	7.856	24.939	10.685	
-10.723	-0.830	-1.250	1.250	-12.715	0.644	-13.869	7.852	-15.309	7.815	24.897	10.685	
-10.579	-0.831	-1.250	1.250	-12.840	0.702	-11.885	4.840	-13.341	6.730	24.855	10.686	
-10.426	-0.796	-1.250	1.250	-12.998	0.756	-16.746	5.133	-14.143	5.601	24.813	10.686	
-10.249	-0.813	-1.250	1.250	-13.180	0.811	-23.257	6.080	-17.902	5.765	24.771	10.686	
-10.100	-0.830	-1.250	1.250	-13.402	0.864	-20.375	4.247	-19.218	5.144	24.729	10.686	
-9.900	-0.730	-1.250	1.250	-13.638	0.907	-19.353	3.951	-20.793	4.371	24.686	10.686	
-9.926	-0.919	-1.250	1.250	-13.918	0.968	-26.345	5.625	-27.179	5.497	24.644	10.686	
-9.913	-1.074	-1.250	1.250	-14.186	1.047	-26.110	7.831	-28.835	7.370	24.602	10.686	
-9.700	-1.030	-1.250	1.250	-14.442	1.125	-21.415	7.215	-24.954	7.458	24.560	10.686	
-9.622	-1.182	-1.250	1.250	-14.719	1.220	-24.220	9.646	-26.653	8.629	24.517	10.686	
-9.500	-1.330	-1.250	1.250	-15.003	1.326	-20.976	8.394	-26.683	9.543	24.475	10.686	
-9.400	-1.430	-1.250	1.250	-15.292	1.419	-27.063	8.401	-27.311	9.476	24.433	10.686	
-9.227	-1.336	-1.250	1.250	-15.433	1.459	-23.432	6.756	-26.227	8.759	24.411	10.686	
-9.100	-1.430	-1.250	1.250	-15.871	1.579	-29.164	7.722	-28.954	7.989	24.348	10.686	
-9.088	-1.423	-1.250	1.250	-16.027	1.611	-25.956	5.466	-29.711	7.602	24.327	10.686	
-9.088	-1.423	-1.250	1.250	-16.444	1.686	-30.132	4.908	-27.249	5.119	24.263	10.686	
-6.091	0.144	-1.250	1.250	-16.586	1.707	-23.660	3.459	-26.593	4.546	24.241	10.686	
-5.935	0.081	-1.250	1.250	-16.851	1.750	-24.366	4.119	-26.554	4.208	24.199	10.686	
-5.753	0.108	-1.250	1.250	-17.148	1.790	-25.589	3.432	-26.793	3.969	24.156	10.686	
-5.753	0.108	-1.250	1.250	-17.446	1.826	-35.759	4.531	-28.348	3.614	24.114	10.687	
-2.599	-0.044	-1.250	1.250	-17.806	1.872	-34.012	4.453	-31.316	3.888	24.071	10.687	
-2.432	-0.166	-1.250	1.250	-18.127	1.901	-32.779	2.648	-32.416	3.590	24.030	10.687	
-2.195	-0.272	-1.250	1.250	-18.467	1.937	-33.234	3.844	-33.083	3.238	23.988	10.687	
-1.963	-0.364	-1.250	1.250	-18.824	1.983	-34.623	4.867	-34.863	4.079	23.947	10.687	
-1.600	-0.330	-1.250	-1.250	-19.308	2.054	-31.295	3.911	-33.631	4.681	23.906	10.687	
-1.312	-0.445	-1.250	-1.250	-19.497	2.088	-37.682	6.872	-33.837	5.182	23.886	10.687	
-1.225	-0.960	-1.250	-1.250	-19.869	2.146	-39.852	6.191	-36.399	5.472	23.847	10.688	
-1.200	-0.930	-1.250	-1.250	-20.391	2.231	-39.849	7.091	-40.642	6.514	23.809	10.688	
-1.225	-0.960	-1.250	-1.250	-20.604	2.262	-42.735	6.070	-40.646	6.380	23.790	10.688	
-5.877	13.073	-1.250	-1.250	-21.039	2.343	-44.039	8.818	-42.036	7.327	23.753	10.688	
-6.725	12.185	-1.250	-1.250	-21.495	2.443	-47.195	10.445	-44.516	9.054	23.718	10.689	
-6.700	12.170	-1.250	-1.250	-22.610	2.785	-43.884	14.827	-42.947	13.691	23.636	10.690	
-6.700	12.170	-1.250	-1.250	-23.924	3.218	-50.431	14.762	-45.493	14.679	23.564	10.691	
-19.838	-0.181	-1.250	-1.250	-24.198	3.296	-45.677	12.885	-45.175	13.967	23.551	10.691	
-20.713	1.523	-1.250	-1.250	-24.761	3.452	-58.324	15.855	-51.860	14.625	23.527	10.692	
-21.501	3.678	-1.250	-1.250	-25.358	3.654	-55.036	20.050	-52.739	16.309	23.504	10.692	
-21.501	3.678	-1.250	-1.250	-25.959	3.893	-56.011	23.694	-52.090	19.188	23.484	10.693	
-26.197	2.750	-1.250	-1.250	-26.541	4.142	-59.370	25.266	-56.322	23.234	23.466	10.694	
-26.333	2.673	-1.250	-1.250	-27.147	4.399	-57.409	24.936	-59.408	25.306	23.451	10.695	
-26.100	2.470	-1.250	-1.250	-27.809	4.635	-57.828	19.781	-60.376	23.480	23.437	10.696	
-25.957	2.160	-1.250	-1.250	-28.439	4.819	-62.929	16.577	-61.538	20.021	23.426	10.697	
-25.711	1.932	-1.250	-1.250	-29.075	4.967	-63.868	13.760	-63.289	16.577	23.417	10.698	
-25.500	1.770	-1.250	-1.250	-29.709	5.114	-59.989	14.228	-63.496	14.728	23.411	10.699	
-25.452	1.748	-1.250	-1.250	-30.341	5.266	-63.306	15.041	-63.301	14.943	23.407	10.701	
-21.910	0.084	-1.250	-1.250	-30.990	5.411	-64.834	14.309	-64.052	14.868	23.405	10.702	
-21.450	0.144	-1.250	-1.250	-31.653	5.550	-67.089	14.033	-65.603	14.192	23.405	10.703	
-20.937	0.098	-26.250	3.750	-32.339	5.696	-67.150	14.828	-67.445	14.245	23.408	10.705	
-20.465	0.096	-26.250	3.750	-33.023	5.840	-66.140	13.908	-68.501	14.501	23.413	10.706	
-20.102	0.101	-26.250	3.750	-33.439	5.918	-59.451	11.257	-65.248	13.469	23.416	10.707	
-19.755	0.075	-26.250	3.750	-34.037	6.071	-61.961	15.475	-64.031	14.348	23.424	10.708	
-19.755	0.075	-26.250	3.750	-34.627	6.259	-55.927	19.835	-59.385	17.018	23.435	10.710	
-16.398	-0.325	-26.250	3.750	-35.184	6.486	-56.106	24.156	-54.635	19.726	23.447	10.712	
-16.017	-0.422	-26.250	3.750	-35.757	6.758	-57.597	28.535	-56.506	24.981	23.460	10.713	
-15.711	-0.207	-26.250	3.750	-36.291	7.023	-53.983	26.375	-55.365	26.880	23.476	10.715	
-15.414	-0.146	-26.250	3.750	-36.863	7.307	-59.889	28.450	-55.338	27.411	23.494	10.717	
-15.101	-0.167	-26.250	3.750	-37.388	7.565	-42.852	22.400	-52.217	25.808	23.513	10.720	
-15.101	-0.167	-26.250	3.750	-37.906	7.826	-39.914	21.053	-47.389	23.590	23.533	10.722	
-12.208	-1.030	-26.250	3.750	-38.383	8.106	-48.190	27.633	-47.409	25.751	23.555	10.725	
-11.900	-1.130	-26.250	3.750	-38.783	8.413	-43.475	32.653	-41.778	27.995	23.578	10.728	
-11.611	-1.256	-26.250	3.750	-39.003	8.600	-36.647	31.062	-39.126	28.730	23.590	10.729	
-11.328	-1.229	-26.250	3.750	-39.298	8.925	-25.267	28.464	-33.281	30.672	23.615	10.732	
-11.033	-1.243	-26.250	3.750	-39.658	9.242	-33.556	31.431	-32.764	32.091	23.641	10.736	
-11.001	-1.331	-26.250	3.750	-40.012	9.565	-35.772	33.068	-37.556	33.664	23.667	10.740	
-11.001	-1.331	-26.250	3.750	-40.373	9.887	-36.523	33.908	-35.717	32.286	23.695	10.744	
-15.790	-1.874	-26.250	3.750	-40.766	10.219	-34.559	30.360	-35.896	31.152	23.723	10.748	
-15.790	-1.874	-26.250	3.750	-41.224	10.600	-45.035	34.966	-37.018	30.989	23.752	10.753	
-16.048	-1.181	-26.250	3.750	-41.617	10.915	-38.068	30.233	-38.708	31.655	23.783	10.758	
-16.486	-1.674	-26.250	3.750	-42.025	11.226	-41.842	30.640	-40.029	31.276	23.814	10.763	
-16.533	-1.991	-26.250	3.750	-42.448	11.525	-32.292	26.457	-41.540	30.510	23.845	10.768	
-16.400	-1.766	-26.250	3.750	-42.867	11.911	-26.912	27.472	-36.633	29.792	23.878	10.774	
-16.212	-1.577	-26.250	3.750	-43.077	12.097	-41.937	37.230	-34.375	30.605	23.895	10.778	
-15.970	-1.452	-8.750	1.250	-43.511	12.477	-57.212	50.058	-39.055	35.738	23.929	10.784	
-15.700	-1.406	-8.750	1.250	-44.210	13.131	-44.054	44.093	-48.832	44.919	23.981	10.795	
-15.457	-1.373	-8.750	1.250	-44.427	13.345	-43.349	42.954	-45.785	43.400	23.999	10.799	
-15.216	-1.325	-8.750	1.250	-44.902	13.799	-36.892	37.887	-45.607	44.468	24.036	10.807	
-14.949	-1.265	-8.750	1.250	-45.370	14.244	-62.517	55.272	-47.155	44.958	24.073	10.816	
-14.949	-1.265	-8.750	1.250	-45.814	14.710	-44.300	47.051	-45.610	45.540	24.112	10.825	
-10.160	-1.669	-8.750	1.250	-46.251	15.200	-43.573	49.269	-44.041	47.779	24.151	10.835	
-10.295	-1.717	-8.750	1.250	-46.672	15.703	-33.186	42.139	-40.823	47.295	24.191	10.846	
-10.182	-1.702	-8.750	1.250	-47.155	16.238	-46.743	55.293	-45.187	51.874	24.232	10.857	
-9.907	-1.721	-8.750	1.250	-47.643	16.847	-65.336	67.287	-46.258	54.432	24.274	10.869	
-9.600	-1.730	-8.750	1.250	-48.139	17.489	-42.821	56.245	-41.033	52.131	24.317	10.882	
-9.300	-1.830	-8.750	1.250	-48.586	18.089	-43.695	60.943	-42.857	56.487	24.361	10.896	
-9.335	-1.839	-8.750	1.250	-49.039	18.739	-45.098	69.824	-47.322	65.793	24.406	10.911	
-6.033	-1.694	-8.750	1.250	-49.490	19.454	-42.181	68.878	-47.604	71.848	24.452	10.928	
